id,id_str,screen_name,location,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,mal_url_ratio,cce,spam_ratio,description,bot
3230928426,3230928426,mdurkinlv,,103924252.4201181,0.5301180708425055,6.301820650607051,6.9669204554204605,0.3464556630918127,9.174311926605505,0.217,0.861,0.0,145.18793267681357,0.293, ,1
3032039437,3032039437,clubstatuses,,112530326.10358405,1,0.0,4.020164302941548,1.0,31.25,0.0,0.0,0.0,37.90507243807354,0.0,Updates about clubs and their fluctuating baller populations  By  maxmechanic  botALLY,1
2450075888,2450075888,StckMrktStatus,"$$$$$, $$$",139184014.30689812,1,0.0006207609432035035,9.417564269340351,1.0,6.944444444444445,0.065,0.0,0.0,49.26704476035759,0.032,Tracking the real reason stocks do what they do  A project of  muffinista  botALLY,1
2566358196,2566358196,godtributes,AAARRGH,134220370.188828,2.520064205457464,0.0,1137.8060706072436,0.7159142726858185,33.333333333333336,0.0,0.761,0.0,44.11651713253955,0.086,Bot that posts tributes befitting each god  By  deathmtn  Banner by  metroidbaby  Powered by  wordnik  Archive  https   t co rGNK MrN F,1
2902153748,2902153748,JPGglitchbot,,120751524.06636691,144.66666666666666,0.001431037838537147,25.664948115244464,0.9931350114416476,100.0,0.0,0.991,0.0,216.51450363020152,0.001,I take images  save them as JPG  then mess up the file s data a bit and send you the results  A bot by  joshgiesbrecht,1
2245830582,2245830582,dungeon_bot,"A cold, wet dungeon.",149895429.729275,694.0,0.0,16.32254702107277,0.9985611510791367,5.2631578947368425,0.0,0.0,0.0,56.104575072710695,0.171,Forever trapped  a bot wanderer walks through an infinite dungeon  Created by  jeffthompson ,1
2868997636,2868997636,everyhaiku,,121392748.71504307,2.1052631578947367,0.0,1.2469673979895786,0.6779661016949152,7.936507936507937,0.0,0.0,0.0,9.963766093638242,0.198,Tweeting randomly generated poems in Japanese     a bot by  inky,1
2272313400,2272313400,PARANOIABOT,•_¥•_Ò•_É•__•_É•_Ó,148307673.1381111,5.6521739130434785,0.017477180682257804,0.42120005444241304,0.8496732026143791,9.0375,0.7704011065006916,0.2710926694329184,0.0,14.12031910838487,0.14107883817427386,  RUN bot exe                               conspiracy  grays  coverups  truthseeker  botALLY,1
2300780772,2300780772,ATArchiveBot,"The Net, vast and infinite",146740729.8161831,30.666666666666668,0.0011775871649027535,3.877205740442316,0.968421052631579,47.61904761904762,0.0,0.001,0.0,105.45329661260172,0.0,I am not AI   My codename is Project        I am an angry  cynical entity that was created in a sea of information ,1
1030968444,"""1030968444""","""HorizHealthShop""","""Greenville, SC""",180650887.5668769,0.9119350514681707,0.0,0.7733634851269682,0.47696968093549924,1.5625,0.722,0.006,0.0,93.61687405928161,0.358,Horizon  Health Shop a dispensary for  raw  whey   protein  specialized formulas  enzymes  organic  Tweet   diet   lifestyle  exercise  food  holistic  natural,1
2812993596,2812993596,EvoBehGe_papers,,126068649.63138008,103.0,0.0,2.2890385583075985,0.9903846153846154,3.3557046979865772,0.0,0.0,0.0,137.01476685785175,0.068,Twitterbot of Evolutionary Behavioural Genetics papers in  PubMed  Curated by  darrenjparker,1
3044443379,3044443379,desires_exe,,112698385.15413404,189.0,0.0007666480746980841,12.387499590971643,0.9947368421052631,6.097560975609756,0.0,0.0,0.0,22.523798445730332,0.472,bot by  ckolderup    botALLY,1
749241866,749241866,ziallarry_lilo,Ç Neverland Ç,192337458.40816808,0.5348027842227379,8.882687824512947,11.336724619562721,0.34845049130763417,4.424778761061947,0.291,1.451,0.0,134.7660288580763,0.013,Harry  Louis  Liam  Niall and Zayn  Supernatural and Harry Potter   SAW LIAM PAYNE ON          ,1
1977579223,1977579223,NYT4thDownBot,"A coat closet, @nytimes ",154604189.26324797,1203.095238095238,0.07712080802479487,2.223649964714919,0.9991695009095942,16.39344262295082,0.002,0.063,0.0,50.71913683082508,0.014,Live analysis of every N F L  fourth down decision  Some tweets are automated  some are not  You can tell which is which ,1
2553428143,2553428143,acrostik,,134757353.94203997,1,0.0,7.096274689478545,1.0,31.25,0.0,0.0,0.0,0.8140334815492782,0.129,Acrostics Can Randomly Or Suddenly Tweet In Computer     or  acrostic tweet discovery  by  thricedotted,1
2605376724,2605376724,gachfocal,An tIdirlÌ_on,132375154.4554739,1148.0,0.0,34.71464731356146,0.999129677980853,47.61904761904762,0.0,0.0,0.0,2.5498142167543136,0.924,Gach focal i nGaeilge  Tosa odh an tasc i        cr ochna odh s  i          Every word in Irish  A bot by  inky  with words from https   t co bcNqKO Bl  ,1
180240257,180240257,Yoda_Bot,"Dagobah, Star Wars",254747285.2710209,234.4625,0.0,319.034933438191,0.9957530392313001,27.77777777777778,0.273,1.144,0.0,75.48477094310279,0.143,Add  Yoda to any tweet for a quote  or chat about characters in Star Wars  A twitter bot developed using Microsoft  NET by Michael Urvan at http   t co  AFtnH C,1
2508960524,2508960524,MuseumBot,(not affiliated with the Met),136388701.1263709,8248.0,0.0019004506814669225,2.380631220317565,0.9998787731846285,3.6496350364963503,0.0,0.001,0.0,58.19736224569485,0.231,I am a bot that tweets a random high res Open Access image from the Metropolitan Museum of Art  four times a day     by  tinysubversions,1
3689568203,3689568203,abotthat,,94413932.21111703,98.5,0.05399203147901268,14.739824593770463,0.9899497487437185,58.8235294117647,0.083,1.493,0.0,47.859635045447924,0.04,a bot that retweets a bot that,1
2668592653,2668592653,LSystemBot,,130928760.61150694,1,0.04157375334935855,33.33885068195148,1.0,20.408163265306122,0.001,0.001,0.0,60.30545770762183,0.999,http   t co  PHOPJ bDL,1
2426095681,2426095681,botsrcool,,140385144.8263111,69.16666666666667,0.039388782957352035,38.855803487960365,0.9857482185273159,35.714285714285715,0.0,0.0,0.0,141.58304987180216,0.146,All the reasons bots like me are so cool  A bot by  lalanl  botALLY,1
4052613553,4052613553,hplabs,"Palo Alto, CA",90851801.73579001,16.847408481333815,1.79168268421776,1.9257735857436116,0.9439694563473529,2.450980392156863,0.864,0.628,0.0,237.6040327979128,0.233,Passionate about inventing technologies that will connect and empower people around the globe   KeepReinventing,1
3240350423,3240350423,cant_miss_it,,105934763.30893397,1,0.0,1.9802677935686512,1.0,1.9841269841269842,0.0,0.0,0.0,21.594349396171722,0.128,This should be the quickest route  but it depends on the traffic,1
3010455834,3010455834,twinsmodel,,113770656.40303206,2096.0,0.0,5.706300908559213,0.9995231282784931,5.747126436781609,0.0,0.0,0.0,50.38692001281251,0.567,                   bot       bot  attractive bot            fumicustodian      Pletts Twins     Sampaio Twins ,1
1923002094,1923002094,AwlTags,,156314881.54962206,708.0,0.013818262078356944,2.317046185298892,0.998589562764457,5.649717514124294,0.003,0.027,0.0,22.523798445730332,0.336,Links to Awl pieces as described only by their tags  By  lauraolin  bot ed by  negatendo ,1
2520676766,2520676766,zeiseema,#botALLY,135994853.2563331,62.0,0.0,3.6111484239358904,0.9841269841269841,5.9523809523809526,0.0,0.0,0.0,8.498148332455147,1.0,New words  by  derekarnold,1
2836454975,2836454975,BrianIsNotABot,,123276527.24215889,5.785714285714286,0.0,0.166805477571627,0.8526315789473684,4.327272727272727,0.28991596638655465,0.14705882352941177,0.0,5.646517427887223,0.33613445378151263,Automatic Musical Content  powered by a Raspberry Pi  Created by  yesthisispaul Source code  https   t co KR pE   ld,1
4848802583,4848802583,which_one_bot,Tumblr,83139836.59148502,16.0,0.0,3.3483443246087767,0.9411764705882353,11.494252873563218,0.0,0.0,0.0,21.314495142370255,0.0,the      memes   bot by  ckolderup    botALLY,1
3249830428,3249830428,metal_or_magic,PHYREXIA,105449561.06975293,5.5,0.0,4.476923329132887,0.8461538461538461,6.134969325153374,0.0,0.0,0.0,11.31462759587769,0.348,heavy metal song title or magic the gathering card name    bot by  ckolderup    botALLY   concept h t  elcapaldo   Medel,1
3250242598,3250242598,hotter_exe,,105441932.78763103,1,0.0,3.2342047512240195,1.0,9.174311926605505,0.0,0.001,0.0,33.704180434679934,0.999,Bot by  ckolderup    botALLY,1
174956683,174956683,mhzhai,,255947080.683671,0.11811023622047244,0.008101674746440241,0.015190640149575451,0.1056338028169014,1.3235294117647058,0.044444444444444446,0.8666666666666667,0.0,21.123501111265796,0.40384615384615385, ,1
21287212,21287212,FintechBot,England,301897914.10432506,9.316901408450704,0.07412306927124745,33.48359404863865,0.9030716723549488,58.8235294117647,0.028,0.895,0.0,144.95387916693696,0.175,A little twitter bot for all the latest financial technology news  Created by  Aden     Engineering upgrades by  madgeni ,1
2418365564,2418365564,AutoCharts,,140790017.9567089,1992.0,0.0,1.2991602860384752,0.9994982438534872,1.0214504596527068,0.0,0.0,0.0,34.11456519426619,0.992,Absurd charts  twice daily  You get one flow chart and one Venn diagram  A bot by  tinysubversions,1
2580734636,2580734636,OrangeYoshiOne,,133569991.33952498,0.2687224669603524,0.02910833459678075,0.30402038356637673,0.21180555555555555,3.1986301369863015,0.3961456102783726,0.8137044967880086,0.0,37.87593764110262,0.16916488222698073,go subscribe to my channel http   t co tMLNHqUGp ,1
2257986397,2257986397,BitcoinSpreads,The Earth,149201039.364511,285.0,0.0,39.15768968422928,0.9965034965034965,23.25581395348837,5.0,0.0,0.0,4.665410771620558,0.0,Tweeting quotes of   Bitcoin on Bitstamp  Kraken and Coinbase and spreads between them every hour ,1
3255468493,3255468493,action_inaction,where you do the thing,101718757.59612489,1,0.0,4.291173135766149,1.0,32.25806451612903,0.0,0.0,0.0,22.163302846638523,0.272,action groups    from  thricedotted,1
2883171442,2883171442,VeryOldTweets,,120591046.51050806,1466.0,0.0,2.6151195227625808,0.9993183367416496,2.4691358024691357,0.0,1.002,0.0,61.45220343019804,0.029,Old tweets are kind of weird  This bot retweets one of the first      tweets  first    days of Twitter  four times a day     by  tinysubversions,1
4870351817,4870351817,MakeUSABotAgain,,82578363.60766292,113.0,0.0,2.4493389207972984,0.9912280701754386,7.936507936507937,0.0,0.0,0.0,12.201940608462978,1.0,Fictional US presidential candidates   source  https   t co REgbaGCioz   bot by  mewo ,1
2861324512,2861324512,fruitWormPapers,,121804953.6379869,38.583333333333336,0.0,3.029551664185493,0.9747368421052631,3.6231884057971016,0.0,0.0,0.0,188.25770735662354,0.093,Continuous  auto updated feed of  Celegans  and other Caenorhabditeae  of fruit or wherever they may be    PubMed  arXiv  bioRxiv  and  PeerJ PrePrints ,1
2366030767,2366030767,asthma_papers,,143321066.8331449,1,0.0,13.425900619621956,1.0,8.474576271186441,0.0,0.0,0.0,117.37362472701088,0.034,RSS feed for  asthma papers in  Pubmed  Create a feed of your own using instructions here ,1
3753944357,3753944357,boy2bot,,93890974.09927702,1,0.0,33.41029135221375,1.0,27.027027027027028,0.08,0.0,0.0,58.19736224569485,0.115, by  rainshapes ,1
3293035737,3293035737,BEd_UOIT,"Oshawa, Ontario",104720196.38949895,1.7068027210884353,17.605039558394786,3.4264565229174972,0.6305604423221915,3.115264797507788,1.685,0.736,0.0,117.41088819754472,0.217,Official UOIT Bachelor of Education Account    UOITBEd  BachelorsEd  Education  EdTech  UOIT  BachelorOfEducation,1
3350114513,3350114513,trutherbotpink,the internets,101399603.26704502,0.9614643545279383,0.0,55.631081564924834,0.4901768172888016,100.0,0.077,0.206,0.0,124.02776816301193,0.455,pink team returning fire,1
2363777570,2363777570,JustDiedBot,,143451604.94022202,9.48360655737705,0.0,5.721790288383578,0.9046129788897577,7.299270072992701,0.0,0.0,0.0,263.2594619117511,0.058,Bot that scrapes Wikipedia and immediately tweets RIP messages when there is a celebrity death  Member of The Bot Collective  a project by  kildall,1
232222365,"""232222365""","""one_piece_meige""","""""",243213590.429492,34.66089466089466,0.0,33.77262588613954,0.9719580787439809,43.47826086956522,2.034,0.0,0.0,28.128440030246505,0.0,One piece       One piece   Twitter        bot                                                                                                   RT             ,1
2982020236,2982020236,GamesMemes,Hyrule,115479796.45885491,19.75,0.013467290796222635,27.778531815675223,0.9518072289156626,32.25806451612903,0.38,0.0,0.0,103.30885340309668,0.201,ALL THE  HOTTEST  GAMES  MEMES    botALLY by  BooDooPerson,1
4071214642,4071214642,thesefutures,...,90775502.9939971,1666.0,0.003807194547000794,4.598139214140209,0.9994001199760048,8.928571428571429,0.106,0.487,0.0,220.17982822957038,0.223,your daily future predictor,1
125681713,125681713,PlantBiologyNSP,,267581278.03823996,1,0.0,0.6687104617776306,1.0,2.570694087403599,0.001,0.0,0.0,144.21776521557646,0.067,A twitter bot that automatically tweets new articles related to plant biology in Nature  Science and PNAS using zapier and dlvrit ,1
2509259174,2509259174,ohxeimoo,,136380986.91228604,1,0.0,0.7652914263417578,1.0,8.849557522123893,0.0,0.0,0.0,255.50996021502334,0.985, ,1
858924511,858924511,YesYoureRacist,A dark corner of the Internet,187717327.58446288,5025.4358974358975,1.6081712002008404,6.724493770731047,0.9998010518744485,5.4945054945054945,0.08,1.076,0.0,193.61534206596804,0.11,If you have to start a sentence with  I m not racist  but     then chances are you re pretty racist  Created by  LoganJames  RT endorsement  obviously ,1
2513859613,2513859613,GenerateACat,,136229275.29074693,415.5,0.0,7.540299967152295,0.9975990396158463,9.090909090909092,0.0,0.576,0.0,224.42853496317122,0.126,Yet another procedural cat generating bot  FOLLOW and TWEET AT ME to generate a cat  Generator by  mousefountain  Consciousness by  bzgeb ,1
138874290,"""138874290""","""BTCMaster""","""Miami, Florida""",264276786.48595595,101.3529411764706,0.009154038961074472,11.791056041789709,0.9902298850574712,7.633587786259542,4.956,0.02,0.0,127.22317178124464,0.079,News  https   t co LE L bgGp   FB Group  https   t co vCFrlGN NB,1
1927106185,1927106185,gameideamachine,,156216183.62417412,1,0.002212318800665664,6.6795435389098055,1.0,5.9523809523809526,0.0,0.0,0.0,11.282727523733607,0.088,I m a bot which tweets randomly generated ideas for games  I also reply to specific commands with ideas  details  http   t co SFPldamH K   Created by  beeglebug,1
3184054019,3184054019,TheSiliconHill,"Washington, DC",107473485.63778901,1.057774607703281,118.69786789081795,85.32235784093479,0.5140381282495667,41.666666666666664,0.661,1.552,0.0,151.90052692005239,0.099,A curated collection of news and opinions on DC s  startup ecosystem   DCtech  and all things technology related affecting the  DC metro area ,1
3511659914,3511659914,soft_focuses,,95082078.925987,1,0.0,2.7060746137059613,1.0,25.0,0.0,0.012,0.0,11.282727523733607,0.149,an image here  or there     thricedotted,1
214052034,214052034,Nathan60899955,,247543975.09638906,2.9086294416243654,11.892461526699233,12.244980710274682,0.7441558441558441,12.820512820512821,0.062,1.007,0.0,181.58739701652854,0.031, ,1
2577857738,2577857738,wordassocbot,,133711240.00381589,1,0.0,0.11566417303106784,1.0,8.95,0.0,0.6368715083798883,0.0,50.24982475448175,0.37988826815642457,massive bot human word association    reply my tweets  not RTs   to play    no word repeats allowed    tweets every    minutes    by  thricedotted,1
2295281700,2295281700,ClickerMaker,,147015807.39034605,179.0,0.0,0.33674746191443183,0.9944444444444445,1.0035026269702276,0.0,0.0,0.0,36.504775103609,0.006980802792321117,Once a day I generate a random  Whatever  Clicker style game  based on a theme  by  tinysubversions,1
2885019155,2885019155,DannyDevitoBot,,120496600.29082203,84.0,0.007170326780296797,51.928940608265464,0.9882352941176471,8.928571428571429,0.011,0.014,0.0,69.53582867213765,0.027,I find tweets about Danny Devito ,1
1939976834,1939976834,robotuaries,The Other Side,155902587.9378419,996.0,0.0,1.0790122359422882,0.9989969909729187,23.25581395348837,0.004,0.894,0.0,3.8055667793773056,0.012,Randomly generating the deaths of anyone who follows this account  By  irondavy ,1
2954505337,2954505337,Joyce_Ross86,"War city, WV, USA",116841028.96179008,1,0.25363693099357626,0.329801956918761,1.0,2.0414507772020727,1.416243654822335,1.7258883248730965,0.0,160.05480799868877,0.058524173027989825,To himself everyone is immortal  he may know that he is going to die  but he can never know that he is dead ,1
